"","intercept","beta1","beta2","beta3","beta4","beta5"
"1443",2.93604196502314,1.19595107089631,0.0995555337548774,0.0230656289473105,-0.017003967441626,0.593521012749442
"1444",2.93125805319049,1.15121659539769,0.0973976438281734,0.0526684642445614,-0.00770030182986148,0.623091314627394
"1445",2.87616449435662,1.12485111869428,0.100264285600454,0.0197108682913443,0.0419479138961665,0.630245320320428
"1446",2.92266665071803,1.19792559876128,0.0967380886169094,-0.0395062354383844,-0.00786107443378914,0.588693827638272
"1447",2.9277464452539,1.15209957892419,0.100463617730926,0.0772273234142378,-0.0145686378016145,0.613810548781564
"1448",2.92452451136781,1.25000699742545,0.102559656887017,0.0515164567888174,0.0134451791412774,0.650016088939853
"1449",3.01546034926488,1.19923525092003,0.0959356764394651,-0.00237845486596407,0.0202446418924695,0.646963377293989
"1450",2.92692624622016,1.22750533917607,0.0989410149821829,0.00851963042857942,0.00187770278464316,0.588491712023552
"1451",2.94568259092612,1.16725150993967,0.0882658991067714,-0.0015016588945516,-0.00311790424745199,0.595278309363383
"1452",2.92025491907933,1.19104163586925,0.0955207445753774,0.0351212309888299,0.0212942823160834,0.630466445487168
"1453",2.90949053549575,1.2000087078798,0.0987736974909504,0.0536753562770588,-0.0122860560261743,0.533552094408928
"1454",2.97375819710172,1.16039235149076,0.107578442045473,0.0317726327357318,0.015582883709343,0.616530406355747
"1455",2.91222303184489,1.19873904953536,0.0912947344888077,0.018397301582166,0.0026563970308853,0.602684600932184
"1456",2.97726434395729,1.17752546958254,0.0963670021499818,0.0205765763825362,0.0361547161762815,0.632199499576162
"1457",2.9727607884512,1.22811893398324,0.0967514102014465,0.0147359114373956,0.0549668445711856,0.630458470867029
"1458",2.92214545519452,1.2193640641976,0.0947147644721422,0.0768552376162871,0.02702438869743,0.601314554418656
"1459",2.93985660503451,1.20348235892337,0.0959545573389166,-0.00701624173607526,0.0336032772157896,0.650966178145154
"1460",2.96124436340735,1.15334454104634,0.105974295257219,0.0710623388523034,0.0144662819388799,0.594975876499586
"1461",2.96047465383488,1.19655626868344,0.0905990293168332,0.0297327454142582,0.0266285119828971,0.639867876647771
"1462",2.9646088173382,1.17724381423994,0.0951579612275562,-0.033297306333264,0.0149873560670397,0.535193428759523
"1463",2.94587124716488,1.1809043252373,0.0901439049577245,0.039098051683634,-0.0296369909853076,0.621434030434481
"1464",2.90050098940652,1.20789801163005,0.108202433361907,0.0547700034345937,-0.0136788750162784,0.548000315467065
"1465",2.93522578622691,1.17050487805867,0.094094014303644,-0.0139344132067138,0.0180357757292707,0.585786061518473
"1466",2.92435722949507,1.20546450236347,0.103826104412031,0.000459650565523538,0.00139959251470658,0.664623289451624
"1467",2.925474955619,1.19525884643479,0.094037585794067,0.0701039650318074,-0.0059929328409961,0.623409015381397
"1468",2.96277936053864,1.1903029217515,0.096762305173531,0.0680424159412131,-0.0175681400266885,0.622113233312733
"1469",2.99800787610346,1.18960514886551,0.0968463690019192,0.0202889669649698,-0.00354571333426309,0.630720739700026
"1470",2.92177362969208,1.20533647775489,0.096689640107102,0.0490133972293621,-0.0159422197401376,0.635116882173661
"1471",2.92085417773927,1.18648382923967,0.0976279566762017,0.0241159212512845,0.0128248855375133,0.564937994222116
"1472",2.94992550831185,1.21165584587192,0.105249710886198,0.0524086700881384,0.0253673254525273,0.554783193966578
"1473",2.93893624352361,1.2258905887225,0.105750611351146,0.0652938540694519,-0.0366748383988871,0.613182329849229
"1474",2.95463645040521,1.28705097280978,0.0968041837366557,0.040297604384393,-0.0258298633823006,0.62520073493931
"1475",2.9848184911516,1.20385917654613,0.088807435494673,-0.00224618543625389,-0.030223017044945,0.646009984766695
"1476",2.96738063300579,1.20325453541843,0.102946199111524,0.0376222895445042,-0.0695026394338935,0.661752432468178
"1477",2.94509640750414,1.1578251834613,0.10057776422553,0.0371385760537811,-0.0349237689660662,0.568414021706964
"1478",2.97274701347413,1.19532616280666,0.0952879489894865,-0.00554415104395586,-0.0347183505045703,0.559534484812441
"1479",2.92816632843533,1.19866135063138,0.100361087086748,0.0342255583281606,-0.0416223533624364,0.637544380342141
"1480",2.91997087503628,1.22731974737195,0.0984809191211714,0.0164543245397365,0.0217035284114053,0.621093471030937
"1481",2.94330408008417,1.23718145851222,0.0929897354643576,0.0282907653466536,0.00972980343875504,0.583631479400231
"1482",2.97601561126232,1.2546164396411,0.0949006654835776,-0.0140777301469371,0.0324498431674266,0.63166581855973
"1483",2.958586204114,1.20199762148454,0.0950648570987816,0.0107416006995038,-0.0268720810850297,0.57230687890824
"1484",2.9336289956061,1.15324959569665,0.104664381513989,0.0421467062370517,-0.0520628292819258,0.618687074833404
"1485",2.95094028410847,1.10777135019248,0.0979891459712357,0.0760290691234884,-0.00805376070901424,0.615202616772146
"1486",2.95441221913267,1.22620432041821,0.105102638746367,0.0616539614013719,-0.0402472520791184,0.589143255238062
"1487",2.93563877137737,1.16081809742759,0.0959142915942924,0.0527510674939029,-0.0696270166379771,0.618007162374428
"1488",2.9409270567005,1.20199649481294,0.0997419222647377,0.05760461287457,-0.00923122486569305,0.610758349157736
"1489",2.93499527613498,1.20956556299423,0.10789749621625,0.0337070299997347,-0.0340458374816895,0.57725560036066
"1490",2.89195929458089,1.15524043878989,0.09712062943691,-0.00960892100327468,0.0274607444039388,0.660507116879224
"1491",2.94427415200617,1.24295281573883,0.0969964880544914,-0.0252373640552888,-0.00427003081979791,0.636988222194182
"1492",2.99616510158729,1.17294514428425,0.100712240512718,-0.0483236596540004,0.0516593566290894,0.584850137020567
"1493",2.91766331795732,1.15256661346112,0.100505332103538,-0.0106566832644694,0.00202656100731587,0.604485738460493
"1494",2.90083837244597,1.20227793043205,0.0944517066343859,0.0909357125578238,-0.00424953539708651,0.510377761665792
"1495",2.86770202166842,1.17809734499485,0.0987187766561095,0.0469307266583636,-0.00238661963555081,0.598988102748812
"1496",2.9796053019921,1.20426541720611,0.106637776814725,0.0507322643038063,-0.00948603696334784,0.606779747948698
"1497",2.92441050729111,1.20733844429665,0.0986291731890432,0.0364323157460341,-0.00484586742633591,0.653880777687177
"1498",2.90678660632588,1.19839172580472,0.0994094879329658,0.0264254316005218,-0.0624515719452422,0.630067954480736
"1499",2.95163060766468,1.19020285268336,0.0967651073264364,0.0337094056677989,-0.000773988420865278,0.630984094649915
"1500",2.972136319207,1.23182510488339,0.0979075984142855,0.0166412137631349,-0.00803600435374268,0.598781125306272
"1501",2.94931500615379,1.17941033593268,0.0987195953985882,0.0099297082542726,0.00487172178099083,0.642157805939123
"1502",2.91210881610875,1.18014598960774,0.105684339652435,0.0782654267823622,-0.0687016036876801,0.592172404285949
"1503",2.93867503063907,1.17786598970649,0.0920300699000761,0.0868000714921246,-0.0568585988081897,0.64938760612793
"1504",2.94621703804638,1.22378293997738,0.0935952212849338,0.000694809063851251,0.00590470007703982,0.597144535634471
"1505",2.93879571054499,1.22089642181662,0.107855817050882,0.0563127197408636,-0.0680005753567859,0.597960502088025
"1506",2.93436674412052,1.19080670735336,0.0983765803654803,0.0306022138461927,-0.0141674478385525,0.578532798308943
"1507",2.94783743402756,1.19509062476049,0.0982987856038574,0.0620217963211506,0.00743543385039956,0.628476100015811
"1508",3.00999842054536,1.26981494563302,0.096500987367678,0.0381340432167973,-0.0054882064122532,0.641226002419304
"1509",2.93019944213723,1.17557444336115,0.10092464319638,0.0376564205154018,-0.010474399269141,0.606255093246218
"1510",2.91531686523879,1.19386654145037,0.101002100163741,-0.00517738008421669,0.0363381307295017,0.617477487024719
"1511",2.91774642027496,1.17172818607107,0.100514825425187,0.0544587050529415,-0.0977288885424452,0.554353016237252
"1512",2.91980321377265,1.21679711934978,0.0965591421308487,-0.0101677644698939,-0.0143650527265426,0.596548996223723
"1513",2.9375261331808,1.23388562943567,0.104011749364865,0.0515979443655716,0.0128158873435877,0.557368464086392
"1514",2.91505324803936,1.26422186906284,0.10243441427937,0.0659606940973593,-0.0381786356443298,0.65257393117925
"1515",2.97929368938773,1.14495195877144,0.0879078864354745,-0.0244723950322048,-0.0671086570160502,0.60983696434759
"1516",2.93655179306323,1.15644227158234,0.0969301693278683,0.0253902030752727,-0.00822228251146242,0.639093180875657
"1517",2.93119866812571,1.19013862539051,0.0903683368667362,0.00588487462563044,-0.0350762940110549,0.638626480564785
"1518",2.96002382604152,1.15191343282136,0.108663892545533,0.0751068877274452,-0.0172771451005928,0.594150484397478
"1519",2.93833192286829,1.20981590950008,0.112035551535453,0.00367469309422391,-0.0157215001668668,0.562342575651678
"1520",2.90547279217145,1.22983028743847,0.095159351118314,0.0398397722546465,0.0068033777692877,0.650344614593598
"1521",2.9259159622682,1.18503530595866,0.101576683047778,0.0362564088356714,0.0127168514870518,0.582084552467781
"1522",2.89921234251176,1.19963917351603,0.0825680139687861,0.0543057173231777,-0.0549667759198569,0.626023617746848
"1523",2.9586221295689,1.14269246862954,0.0919984580713092,0.0281486447081477,0.0154390059089338,0.583196276003956
"1524",2.94510159641344,1.16472209911771,0.100461396956048,0.0289029033947113,0.000531776616088078,0.636263254633325
"1525",2.91921555862802,1.19084766313669,0.103863136624173,0.0782579836793098,-0.017601936815922,0.655508813798129
"1526",2.93641969851937,1.15687764781613,0.104393448633013,0.0384404288667358,-0.0481526661056744,0.578569812862937
"1527",2.94170614167051,1.25180985704908,0.100532911319921,0.0461075345278283,-0.0137167271067032,0.589605449972782
"1528",2.98187620710129,1.16820554603099,0.102531869554143,-0.0375591846139745,-0.0347646834345359,0.608427763986536
"1529",2.93929041492251,1.19539952674588,0.0935934207616263,0.0224982109670124,-0.00673043739961583,0.644253790857124
"1530",2.93857063599464,1.2156051721616,0.0927123240490012,0.0368042240078227,-0.0157749775481965,0.654235424533403
"1531",2.93059704617842,1.18820870616538,0.0997384508232206,-0.0174716708986416,-0.0486882097477881,0.568699788719342
"1532",2.9533024754692,1.17749201994663,0.0923280753817712,0.0331246296021635,0.00682965473261676,0.551057972079967
"1533",2.91152270283165,1.24475914587791,0.0953273906479776,0.0918601339801595,0.0414386973985358,0.610653294531366
"1534",2.92603852108996,1.17645993434922,0.108243827330036,0.0654445802007041,-0.00468468708127691,0.575639800148977
"1535",2.9723175501752,1.17760392379871,0.0901370010034378,0.0968560931415135,-0.0240493905770139,0.556530160663388
"1536",2.97570073656366,1.21362448571338,0.0998632359697918,0.0285008793376878,-0.0409169167241816,0.590033043854841
"1537",2.90615261005704,1.23577840734275,0.097675012025816,0.068104267303461,-0.0526391225459997,0.665484582952354
"1538",2.94266788486478,1.18832313747071,0.106812897542494,0.0725846404799426,-0.048841665363922,0.644119441752354
"1539",2.94724109172054,1.23855507069652,0.0949638237822607,0.0435399752527324,-0.034461426127642,0.571313153777387
"1540",2.97060364325804,1.25405771289462,0.097030000149495,-0.0621935198424872,-0.081130005990031,0.564218304653942
"1541",2.97194211131304,1.21373152092445,0.0892791976416786,0.0384222090060581,0.0221148258774006,0.60007958338871
"1542",2.94440297446312,1.16981174315786,0.0919830764871212,-0.0430832622250092,-0.0193814430201529,0.586387164765571
"1543",2.94044522769888,1.19863119782948,0.096708840044203,0.0425865862355403,0.084895122546413,0.592524377929016
"1544",2.93684675691706,1.18893018425227,0.0979789760265975,0.0123895430257999,-0.0255774297592367,0.636728959241777
"1545",2.92652807743178,1.21108794046163,0.101707658750236,0.0393009218040829,0.0311754402772183,0.527597379272605
"1546",2.98062064294615,1.1763021678118,0.095718552849279,-0.00341276491903486,-0.0380124393164262,0.657706042156954
"1547",2.92010086947556,1.15065707314793,0.096277899957435,0.0709681752025772,-0.0251822493238914,0.656674383073699
"1548",2.95115076322992,1.13978320159384,0.0946260251570564,0.0504162460017009,0.0354551180035399,0.600294835551448
"1549",2.98086369522873,1.20201349516432,0.102305681583792,0.0944957225829581,-0.0102649326273138,0.623437211863647
"1550",2.91185206656205,1.20105061987935,0.0978553829927434,0.0328024936122135,-0.0327689568836633,0.644079110567303
"1551",2.93465750167777,1.18386802782432,0.103297831283836,0.0150203687753318,0.00210424258136106,0.600323290690357
"1552",2.90000396365818,1.15200510788129,0.101839738779105,0.0338835948327671,-0.0407792358881986,0.642398355473748
"1553",2.94308401255781,1.223829599987,0.0929935974326678,-0.00195991638690873,-0.0158985613937977,0.600597107152909
"1554",2.92659101319807,1.18577385707641,0.0913409217029652,-0.000963495059271762,-0.0269164184388542,0.649792000594466
"1555",2.94484304444018,1.21156991598229,0.0980261229093677,0.00437052773077301,-0.0162019066629938,0.558525373225826
"1556",2.94162909564306,1.16997912532758,0.0992905131448985,0.0807146642956297,0.0156392691417578,0.645640028589654
"1557",2.99336659773012,1.20438711516013,0.101221937806383,0.0221609940311237,0.01178312995925,0.622239233406199
"1558",2.9158886584822,1.23221383519069,0.0948299292269182,0.0567693153570107,0.0630325492554439,0.576013623605063
"1559",2.96546056512601,1.2611756988441,0.0961262863837083,0.0232772149601245,-0.0122449227013169,0.650762607650749
"1560",2.90830733181248,1.22300702888207,0.0947029486566069,0.0831692296765891,-0.0731097015513972,0.566086522496875
"1561",2.97627149915714,1.19558216176855,0.0998510769058297,0.0293334712995803,0.0218261510841094,0.602997674975545
"1562",2.97024072642659,1.17324436546377,0.100890356282596,0.0669629303600598,0.0304652267631074,0.602751012380255
"1563",2.90477169958986,1.25358016244834,0.100563942444201,0.0516413389476336,0.0264022435324525,0.587013355995808
"1564",2.91091661103882,1.23309441709117,0.0960440573587752,0.0313665465991493,-0.0439143890580498,0.591202177517523
"1565",2.88579412866682,1.18754773259777,0.105058335128994,0.0308703982973657,-0.00159752142833034,0.541673742694263
"1566",2.88308748459193,1.21843813817657,0.0975267739850847,0.0247814580826018,-0.0195695317497165,0.620368058722622
"1567",2.90915366239733,1.27432290897001,0.0969528398282979,0.0231617266441191,-0.0146069563635128,0.591315593938996
"1568",2.99744842975216,1.18440854999323,0.0986362564468173,0.00893677366743661,0.0267824592902406,0.637223711370856
"1569",2.91454928736262,1.22514220812007,0.0987277913925169,-0.00996309786154467,-0.031798859388063,0.569271772341596
"1570",2.89903144509425,1.25744221603102,0.0944441416590267,-0.0196480635870505,-0.0126530917327291,0.614820770236456
"1571",2.90547211334096,1.25602062770445,0.096687616612021,-0.0326312556737893,-0.0412231081246406,0.607754686904461
"1572",2.9092908104793,1.24572387793797,0.0990401645588256,0.046567537030658,-0.0183199109838516,0.600854098285354
"1573",2.94775324989969,1.18190625258827,0.0911182610981729,-0.0157140620613826,-0.0470544726040602,0.610854423598434
"1574",2.92824077578729,1.16927283460442,0.10000794320944,0.0501060669082843,0.00322408235759385,0.592676661935545
"1575",2.91548802013836,1.23878021539869,0.0972804757854096,0.0354742894499505,0.0217045921515237,0.612117439244835
"1576",2.87995693001467,1.19617892701426,0.0938589408525627,-0.00493547284168775,0.0438141512043662,0.631710077748824
"1577",2.96002064789566,1.19779870316142,0.0875188089125007,0.0247614167719915,-0.0585353627697864,0.636353550714264
"1578",2.9606065812727,1.20002482487121,0.0938010456677994,0.0159301039917559,-0.0322316541293552,0.592880241950317
"1579",2.9668724177263,1.23293908715708,0.0922776175083416,0.0199292933282429,-0.0285634994620131,0.561623476063996
"1580",2.92379650809576,1.20091490346313,0.0952543323365068,0.022412228599743,-0.0500596917052505,0.636922357028792
"1581",2.9517936895893,1.18524656551571,0.08855102300074,0.0864872680636398,-0.0264205954155584,0.638232376979337
"1582",2.95031101410953,1.22710578705732,0.105416922760844,0.0539802302725685,0.0234915602226812,0.619688933512026
"1583",2.9918154520487,1.20983158824343,0.101130784947536,0.0281741982877912,-0.00439287463667047,0.596283955168297
"1584",2.98251143802613,1.16468456827913,0.0969588848041439,0.0644177355590749,-0.00549291055108013,0.599037089671371
"1585",2.9501842764108,1.21577945334485,0.103188073517782,0.0265433258201157,0.0350611924300319,0.576025767973222
"1586",2.90975965766196,1.18228752376825,0.0947153022974423,0.0451605532833821,0.0110788091798087,0.61336435157723
"1587",2.89487241531239,1.19067896165458,0.0991857368573483,0.0444836512780246,-0.0158873683031673,0.639203414461895
"1588",2.95621898856682,1.21813363541917,0.0902505801559568,-0.0246138876373913,-0.029371390802039,0.553617236987292
"1589",2.94107761784356,1.23016076807177,0.0892267416927129,0.0352746337619901,-0.00792813848997159,0.624396409407535
"1590",2.89945797292385,1.20965287105713,0.100260172269877,0.0215084103925216,0.0437993498600239,0.564283583499582
"1591",2.95064831176498,1.24807829048089,0.104471904592576,0.0402782528214491,-0.0988757296642932,0.628619871072634
"1592",2.9201536273625,1.20243206933657,0.0907114949458994,-0.0345939679394538,-0.0395954210451686,0.615186198562908
"1593",3.00827819256006,1.23168156539656,0.0893194555188128,0.016740593530405,-0.00450776138060787,0.580075016345505
"1594",2.92021507756297,1.21920209447508,0.0950508980809107,0.023778917905923,-0.0627943933171293,0.596373697760529
"1595",3.00873757711027,1.18325494922729,0.101950301596348,0.0369647988623686,-0.0107589785402525,0.585957316890668
"1596",2.98698305460512,1.13741893714306,0.0991419976637756,0.0392748449730914,0.0150867183197689,0.625690698766901
"1597",2.85018483161756,1.19432521802171,0.105282841274576,-0.0143304142284983,0.010492697933448,0.63233693526291
"1598",2.94548992118765,1.19081967220049,0.10304451672973,0.0637769110517465,-0.135259625926466,0.64784387649967
"1599",2.95103962242936,1.1904708467904,0.0972762514060185,-0.00173287575872719,-0.00841037708082699,0.644357060745176
"1600",2.96735362906928,1.21291331975269,0.100299956908003,0.00552276572834187,0.00436639335700856,0.64258230559846
"1601",2.90787430055039,1.20621577127956,0.101359800529814,0.0102546384643655,0.0206811768351443,0.675780316256306
"1602",2.93694649141086,1.20356376742342,0.0993812141252935,0.0204554682733598,0.00613161503981541,0.615872540921291
"1603",2.93562610933801,1.11171437800237,0.0920777782346221,0.0247296129211798,0.043913783478399,0.552563529886591
"1604",2.95958160368295,1.19231082390104,0.0942604974006753,0.0434778309023464,0.00436732813783546,0.634114775555368
"1605",2.96724420017923,1.23295696564978,0.108428241533322,0.0612568941860302,-0.0186832560438822,0.575980490263074
"1606",2.933769420325,1.19798834741015,0.0937098595375596,0.013416377313319,-0.0498537285629946,0.63006642899051
"1607",2.96246209091257,1.26859359306958,0.110468136950719,0.0736071646998212,-0.0121397587057087,0.60030874745293
"1608",2.90334228611597,1.20066170329164,0.107296648145781,0.0413810486487777,-0.0418041636839049,0.582996622805679
"1609",2.964514489706,1.18853693337895,0.101158721403519,0.0255372580930811,-0.0120596359184843,0.563743924826581
"1610",2.98255843855092,1.16443628643516,0.0916927260714913,0.0184579200552248,-0.01463537687579,0.639843043078751
"1611",2.98390302328702,1.18985977889014,0.0942801803386299,0.0697687251504326,0.00266296710348735,0.620923701070776
"1612",2.88737491844437,1.18670173053701,0.0935277799302741,0.0494091866105694,-0.00226861731450955,0.63974199907642
"1613",2.96684351602102,1.15954231146775,0.096784154804427,0.0690680040455976,-0.047581051456427,0.649499091445703
"1614",2.9956806011605,1.26578664296269,0.101186649127495,0.038278496642065,-0.0166711788575235,0.567842982928931
"1615",2.94385091457323,1.24642435121645,0.0954357678995348,0.030670562084456,-0.0618828275425,0.640936811502737
"1616",2.97811865199021,1.20766596620279,0.0953760640985728,0.0251360067652207,-0.0414528251129934,0.5785400551866
"1617",2.96735824296823,1.13848351306882,0.104230976444223,0.0174447733391413,-0.00880793475406465,0.546808692361935
"1618",2.8922591630847,1.2053257796305,0.101680787643648,0.0393479518330347,0.00542560022975997,0.58600942678238
"1619",2.89109723069057,1.17392045621616,0.098513431387339,0.0108167266206886,-0.00490255699780334,0.620023011119821
"1620",2.98199832713081,1.21967714873079,0.0997946130414562,0.0460162620157545,-0.00242711226597562,0.604552558010601
"1621",2.94375743756021,1.20794133309951,0.0904454775676018,-0.00661389050350317,-0.0701383512256674,0.609683446984218
"1622",2.92898738345332,1.26433284994569,0.0983699508355811,0.0352207872932988,-0.0249865052078638,0.622369502000587
"1623",2.92857816722464,1.20361520948022,0.102289771368557,0.0452779192347489,-0.00205461314064762,0.592741774456446
"1624",2.91794782400264,1.17952380927287,0.0993770804447855,0.0148855192743643,0.0543043525854772,0.597900089295749
"1625",2.94326256636178,1.16531333423808,0.0989751084111312,0.0285272139721722,-0.00786144221679311,0.590650104226508
"1626",3.02717745932018,1.19593965681051,0.0953202126128703,-0.00981564561941306,-0.0384520953953574,0.618727542812122
"1627",2.9404265620983,1.2346581236462,0.10248421612084,0.0457651856361485,0.0270712907671901,0.586423355054266
"1628",2.91321861192303,1.18760788064419,0.0959164016514045,0.0463815549471327,0.0226077217483717,0.583250769453062
"1629",2.95352415688162,1.18377960540604,0.107194419852407,0.0640543869360699,-0.0198017516190128,0.608965585514649
"1630",2.9271455474775,1.24382396553573,0.0981211675037571,0.0357271500533119,-0.0160121275404094,0.602327793784601
"1631",2.9225836907342,1.13886065348189,0.0916569433979646,0.0343851761777359,-0.0247671136229167,0.590352082084258
"1632",2.97516409842134,1.18819250429892,0.0919237275716742,0.0868858537584118,0.0182734676274637,0.587948612692622
"1633",2.93832253648677,1.21198880766067,0.0961156777229107,-0.0146494864860602,-0.0218164641655977,0.638758375864854
"1634",2.91216842664369,1.18042718498513,0.101233542377599,0.0171768791335555,-0.0617173740962656,0.614507698932003
"1635",2.92508668347105,1.18622344298664,0.095642816012107,0.0130844485468952,-0.0244946068006284,0.606360096761305
"1636",2.94800675418913,1.18874522323434,0.10784886706029,0.0261043435012642,0.0112521669237377,0.566465172356107
"1637",2.93311573095991,1.17551901599399,0.103231940474186,-0.0421579491861315,0.00129379709168726,0.562388181628101
"1638",2.86428181521474,1.17449317485133,0.0983597225066617,0.00885930759752825,-0.0960255361736598,0.56680264454737
"1639",2.91261149219785,1.24949810612757,0.0861997142125735,0.0717705075981455,0.00595101908836185,0.627696406200882
"1640",2.94253246750087,1.21758626781289,0.101335984152923,-0.0106312613087194,-0.0309670190018931,0.592312094616136
"1641",2.9190287332212,1.2477040804705,0.0857923205354894,0.045998083727207,0.0724473509726599,0.610718772064191
"1642",2.91755727143042,1.23053281048979,0.0905624172949385,-0.0245023097735398,-0.0368774341891559,0.63691588566382
"1643",2.93832345153472,1.20990684102173,0.100832598666872,0.0021078902646712,0.0243072353471301,0.637492389219194
"1644",2.97480562179082,1.12415455293346,0.10147292518266,0.0127095949157632,0.0288858474623854,0.5555973649477
"1645",2.95852241516322,1.20921159859439,0.0954478014571024,0.0478523813775437,0.0373986873878401,0.620783917815584
"1646",2.97215394115985,1.23265136009045,0.100340216718623,0.0361601675730265,0.0486311497196956,0.559927426490216
"1647",2.93268181672211,1.18386086688325,0.0965049061431746,0.0395201141150251,0.0224163239113163,0.62146389403003
"1648",2.91185079289091,1.16600755881606,0.0841194551758985,-0.0186742135238261,-0.00709236896543031,0.61772028970695
"1649",2.96082640422612,1.17213357990559,0.100997424167083,0.0164395866782208,0.0228526493517632,0.585900566435767
"1650",2.99781692821094,1.21695918447929,0.0981815264174835,0.0612545639003165,-0.115739093086847,0.618202314213784
"1651",2.89952132740141,1.15554229889404,0.0979388965539802,0.0450969518778721,-0.0522169973772805,0.572930156355706
"1652",2.92376279242863,1.18550159823789,0.0908837538894687,0.0116424440494948,0.00650555616595007,0.574235008083403
"1653",2.9564016100617,1.17625206826149,0.106346896123243,0.0570050324725898,-0.0276258912257609,0.614522106245671
"1654",2.92808714892684,1.17636445938927,0.0979017833955704,0.0233788655502061,-0.0127390743223178,0.602592687040451
"1655",2.9780013589478,1.21022996991349,0.102500187757842,0.0437765040124514,-0.00791550628012539,0.601167783525133
"1656",2.88458204962217,1.18584822888828,0.0935693903424496,-0.0269752362380425,0.0480717710296225,0.59713220923054
"1657",2.91724707088726,1.20643151222321,0.101850395155919,0.0295577599951176,-0.0243556873190376,0.599141252407017
"1658",2.92545905295546,1.17484796209531,0.105833989271611,0.0237997803424533,0.0187684414388566,0.554700332937935
"1659",2.90086104322133,1.23481157446745,0.0954038402540031,0.0465580708021797,0.0030393394302648,0.605303000506841
"1660",2.95465611975092,1.23199112905963,0.0967653813649689,-0.0334157649637459,-0.000863696270913282,0.584797599123242
"1661",2.91609207800552,1.18362950728985,0.0903509140548229,0.089344397931511,-0.0302448915430986,0.586077271144545
"1662",2.95542569177184,1.16820521222162,0.101536985772547,-0.0149103396521735,-0.0698073672101004,0.619621312758505
"1663",2.8906134443208,1.21372363930124,0.0940399707305784,0.0328580996201098,-0.0676639259942116,0.571424138221436
"1664",2.9217855805264,1.18268043760745,0.0955219780793373,0.0694759328347451,-0.0273468230166656,0.641128170972242
"1665",3.01674470595806,1.19372538889049,0.0959604396190201,0.0538783809643724,-0.0326000092459577,0.597979156412745
"1666",2.97301980133732,1.17239924541201,0.105272187877726,0.0590021622129314,-0.00900696290162496,0.634024545538757
"1667",2.94324394688054,1.19349771556942,0.1029317695851,0.0205352790448728,-0.00953881143694742,0.598414554954813
"1668",2.9007802213366,1.25616886816388,0.0996267054782726,-0.00236113024819906,0.0211898494355651,0.561985538969323
"1669",2.97034455153292,1.18460709714496,0.103352169071098,0.0383689423003976,-0.0130653513197685,0.669986836233876
"1670",2.89271058685967,1.18663839673204,0.0903193820890667,0.00872640796775187,0.0462793193849328,0.605304707104481
"1671",2.87506497744028,1.23808841861789,0.101194372615044,0.00327184258989719,-0.0241162724507031,0.617598503998425
"1672",2.99187230371072,1.17362861626535,0.0894326015119043,0.0312190343320486,0.00854780334423919,0.615754493400298
"1673",2.96657364728517,1.13714349968771,0.091141936204235,0.00940490599653259,-0.0107568926133827,0.61837617864305
"1674",2.9419637793303,1.22808452810789,0.099781321566567,-0.00346275689143671,-0.00242599983606122,0.583102156506149
"1675",2.93222315130231,1.22910040898176,0.0974380392103206,0.0599203150932543,-0.103288417603381,0.574458507108389
"1676",2.89067022352477,1.20482793356776,0.0867475293893765,-0.0178566617662233,0.0360868450488099,0.557919224397834
"1677",2.95157340634569,1.20662549028303,0.0982401580870091,0.0757440164827351,-0.0481612886547545,0.588271093539401
"1678",2.94693323372527,1.21562880856524,0.11039446302484,0.0178589793747127,-0.00168767954535569,0.65474455217166
"1679",2.90679965238966,1.18191301135049,0.100586198203857,-0.0168899740186902,-0.0285575347267819,0.618504578756449
"1680",2.94486789548076,1.20968796285591,0.095144117967204,0.0281510320200892,-0.0239818106038159,0.607470845101296
"1681",2.8932472691851,1.24486201940638,0.10010978204072,0.0775019499177502,-0.0253560052663126,0.575394908697625
"1682",2.90003153027436,1.26373311233743,0.0913201690445763,0.0142487000987114,-0.033116808144317,0.602016999665867
"1683",3.01141890150511,1.18169949867649,0.0976887151997141,0.0415110520110654,-0.0240729813543832,0.614467396098229
"1684",2.91458683085427,1.20561880518384,0.100224466132375,0.102735289691006,0.00333362804091114,0.659133695863169
"1685",2.94702374665914,1.15245236108951,0.104917578379097,0.00700229349158234,0.0240452305219706,0.64021369759922
"1686",2.93673312135964,1.16144293258524,0.101604777248276,0.0720926605454824,-0.0436391680516762,0.632653883465515
"1687",2.94747327854376,1.22088554517084,0.0989679475367687,0.0422751599540091,-0.052795777563066,0.608143155417225
"1688",2.94605064230448,1.16943086696378,0.101152907207465,0.0370289863801859,0.0210783794005697,0.646155893369918
"1689",2.94748235377923,1.24527639119543,0.0943194396903557,0.0485710802437722,-0.0721285495012161,0.603183387367802
"1690",2.96986886518611,1.23716104957648,0.0962016204965761,0.0141920835737369,0.00330401558598178,0.570962895891058
"1691",2.91780447025265,1.22128400417138,0.0970936692672994,-0.0308556165713916,-0.00513623704184125,0.598355920539685
"1692",2.95639432664877,1.12788735088258,0.0952697757386088,0.0387220604168658,-0.0143294006017947,0.526814287745341
"1693",2.88880726519381,1.19226842249057,0.0964710811713079,0.0428511601469497,0.0390017109927308,0.57123220905013
"1694",2.90361624452623,1.20273249548818,0.101669864643835,-0.00767887232354537,-0.055002211335177,0.57663335571447
"1695",2.96762712333013,1.18874760098147,0.0994382694957184,0.02368698183735,-0.0155539315758303,0.512754262677843
